filename,mean_pitch_hz,jitter_local,shimmer_local,speech_rate_onsets_per_sec,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean
03-01-06-01-02-02-22.wav,218.45224244200426,0.023713965644655874,0.0,2.5446191906697293,-598.94604,60.45143,-11.58842,4.6506557,-6.5466704,8.317213,-11.244817,-7.0548787,-10.107211,-12.085669,-6.941931,-1.2387469,-1.5481585
03-01-06-02-01-01-22.wav,326.5147350703715,0.028001468648608033,0.0,3.9213169089285818,-529.67175,50.0381,-23.27859,1.3075831,-10.355022,-1.2888885,-12.902332,-11.063309,-11.848651,-9.885729,-10.412309,-2.9315248,-6.4587045
03-01-06-02-01-02-22.wav,315.32944666661035,0.02646469551613456,0.0,3.0810347141581715,-512.77686,45.48068,-22.15804,1.9938719,-7.982537,0.46701577,-12.175795,-9.717515,-10.736132,-11.358449,-8.710515,-3.7157018,-7.639883
03-01-06-02-02-01-22.wav,306.0636786023399,0.017701652497768373,0.0,3.2694578149123603,-508.10986,43.27804,-23.512302,1.2742163,-8.741226,3.1375208,-15.823981,-11.990866,-14.124409,-10.971455,-10.921463,-2.6535358,-8.994877
03-01-06-02-02-02-22.wav,346.52097115948425,0.019626131068898794,0.0,2.774999566406318,-501.75925,42.498478,-26.166346,0.6102197,-10.696171,0.9299022,-14.719832,-12.425635,-12.321523,-10.894655,-11.4296255,-2.6313689,-8.172051
03-01-07-01-01-01-22.wav,188.3281657804561,0.022398051128118664,0.0,3.780016537572352,-617.91345,66.418,-7.7829213,2.8342876,-3.1387584,4.94312,-10.491163,-3.8088155,-7.7752295,-5.8006735,-6.8477936,-4.440099,0.62893325
03-01-07-01-01-02-22.wav,185.3395773263514,0.02297745280373406,0.0,3.330006884148847,-635.91675,74.33158,-5.8530326,0.729237,-4.5874667,7.4948416,-11.306566,-3.9211223,-8.528216,-4.273745,-8.461239,-6.814007,3.5441568
03-01-07-01-02-01-22.wav,179.1995638998085,0.016217958463519262,0.0,2.891851332551949,-636.91455,70.65381,-7.140786,7.3459425,-6.271423,9.468734,-9.165858,-6.2019577,-9.507633,-5.805247,-6.6623554,-3.3162737,1.4100589
03-01-07-01-02-02-22.wav,182.62868714684487,0.01629171968935917,0.0,2.866698518872432,-626.6795,73.2115,-7.535649,4.671875,-4.029951,9.965465,-9.927782,-2.81077,-9.616851,-8.614126,-7.4873934,-1.5467432,2.954441
03-01-07-02-01-01-22.wav,199.7886863904888,0.02135950793972009,0.0,3.3037860798513297,-569.3465,58.75267,-11.347857,0.81270665,-3.7441363,5.309487,-12.60663,-4.661411,-12.887651,-4.7756567,-7.092136,-2.559408,1.7311239
03-01-07-02-01-02-22.wav,197.5124114304815,0.01720159156176483,0.0,2.877122877122877,-595.35645,62.38044,-4.747577,6.5341988,-6.355627,2.7572303,-10.83593,-5.0572543,-8.777452,-2.069309,-8.7326975,-5.2911115,3.4137237
03-01-07-02-02-01-22.wav,210.6428564412246,0.017912420570128512,0.0,3.3299967294674975,-608.07104,59.771233,-10.424178,6.8536654,-4.324524,6.2712154,-11.632592,-5.3456264,-12.503009,-2.58718,-9.0072,-0.76444864,-2.1074767
03-01-07-02-02-02-22.wav,206.4437597520459,0.018161828474123922,0.0,2.6802574671566934,-569.7141,62.4936,-10.591215,7.0797067,-3.1973524,6.002057,-15.218988,-6.7225866,-11.470918,-5.7986073,-9.303637,-4.0729327,0.6508643
03-01-08-01-01-01-22.wav,265.365366255324,0.03447397676598445,0.0,3.958296518819579,-627.8736,63.898327,-3.4075758,-0.13410325,-7.70957,6.313606,-11.146294,-3.7166615,-8.31882,-4.928344,-8.778995,-2.282259,0.5820835
03-01-08-01-01-02-22.wav,293.00275630476466,0.03165827432514995,0.0,3.0810347141581715,-602.3053,61.9714,-9.374261,0.07773857,-7.9333224,3.2238536,-12.568552,-6.563224,-9.380169,-7.5208735,-9.826356,-3.3657813,-2.1146266
03-01-08-01-02-01-22.wav,279.7905911499474,0.032028169487572394,0.0,2.909708119904222,-610.26965,63.18972,-7.2045627,1.6238552,-8.695817,3.744737,-8.529583,-4.5643034,-10.513488,-10.463063,-9.352591,-1.661852,-0.31131303
03-01-08-01-02-02-22.wav,323.0052586054981,0.023642914604810612,0.0,3.3299994796875816,-581.7609,58.26166,-11.072683,1.7984574,-8.729755,4.531601,-8.830036,-6.1777606,-10.69099,-11.616668,-10.5209465,-0.89347047,-0.82437956
03-01-08-02-01-01-22.wav,284.0842267854551,0.029333454908533094,0.0,2.8009406492347013,-594.22046,57.664925,-10.952656,2.4996712,-11.504055,3.8562872,-11.379862,-6.312739,-8.993091,-8.512723,-10.903525,-0.38301378,-1.262728
03-01-08-02-01-02-22.wav,301.52602652798805,0.026073978153240703,0.0,2.6758835990634404,-544.3078,58.244907,-13.065475,0.19849476,-7.1868587,2.8590126,-11.077776,-6.3569074,-8.411236,-8.726477,-8.579871,0.060249,-1.962255
03-01-08-02-02-01-22.wav,317.8677629120795,0.024559032962229898,0.0,2.159997300003375,-523.75665,42.929535,-9.608951,1.7667596,-13.816484,1.6879216,-10.068637,-8.546539,-11.064611,-9.346706,-12.807374,-1.8335053,-2.121323
03-01-08-02-02-02-22.wav,305.8005618175198,0.02307522184401688,0.0,2.749550333955801,-560.18646,44.504402,-14.6393,2.2514918,-11.03119,5.346807,-10.163466,-6.5531917,-9.599661,-7.1183057,-10.148723,-0.85546273,-2.5813625
03-01-01-01-01-01-23.wav,151.6440198862171,0.015897364785187957,0.0,3.15474690823849,-677.04517,79.1009,1.4322944,8.173246,3.9377906,18.123615,-9.026321,1.2000734,-3.7304273,-2.6145797,-7.2290792,-4.8144603,1.1606923
03-01-01-01-01-02-23.wav,152.140267340717,0.017283772488421046,0.0,2.943488368203636,-654.7453,77.3387,1.8005472,6.3811746,6.2309127,20.27821,-8.4755,3.129455,0.42228782,-1.6587832,-5.9624143,-3.0395348,2.8467262
03-01-01-01-02-01-23.wav,151.39656303564797,0.016148674245570226,0.0,2.179638543274907,-647.62885,70.053185,-2.6149004,5.3701506,2.0041893,17.809738,-11.133021,0.9463768,-1.4836398,-4.695195,-7.283162,-4.7383213,0.615717
03-01-01-01-02-02-23.wav,151.71103095385877,0.01576198831830013,0.0,3.387916431394692,-645.6034,73.77888,2.402237,6.2687244,3.2806823,18.80483,-9.786632,1.143568,-2.15096,-4.6709056,-7.3264365,-3.1926317,0.20119272
03-01-02-01-01-01-23.wav,132.49241761367242,0.025447348124395832,0.0,3.77774279867779,-708.9373,70.33675,9.4891615,11.994718,4.6041145,16.881027,-4.73068,4.9154396,-0.3991516,-0.49249005,-2.7941053,-1.9774808,1.5170999
03-01-02-01-01-02-23.wav,136.30756905927032,0.023070406612790927,0.0,4.42181222651552,-731.4882,70.913635,6.48944,12.725701,3.719398,17.03768,-4.4894657,4.3252664,-4.06839,-0.7821838,-3.9224393,-3.269229,1.7539625
03-01-02-01-02-01-23.wav,142.1520190108614,0.020520934393013227,0.0,1.918081918081918,-689.0563,66.56982,3.8199277,9.127965,3.1023567,12.966516,-6.170267,2.5672946,-2.9062753,-2.322089,-5.0395217,-2.6491957,1.3230158
03-01-02-01-02-02-23.wav,132.73773124823632,0.024056836921229483,0.0,2.7472527472527477,-689.4704,68.112495,3.9997876,11.038073,3.3084555,15.108302,-6.33133,2.4983034,-2.4817047,-1.6703192,-5.5046477,-2.0315645,0.74405557
03-01-02-02-01-01-23.wav,138.71679080227997,0.02093528666588064,0.0,2.823261138081902,-692.9809,79.81773,5.412728,12.926898,1.7429112,16.889456,-4.7468905,2.7362673,-5.1118937,-1.0767814,-4.3519726,-4.289858,2.8531077
03-01-02-02-01-02-23.wav,138.44219330175645,0.02305463657668162,0.0,2.606098995566012,-718.0039,78.10556,9.262426,11.199741,2.5758672,17.55245,-3.2829568,4.1211996,-5.212217,-1.1030326,-4.0964994,-3.1261458,2.7156582
03-01-02-02-02-01-23.wav,135.8490104576329,0.021209356552041158,0.0,2.1929267958395307,-697.77386,68.53853,4.832445,10.410114,4.395117,17.317112,-4.447251,2.9424202,-5.050226,-2.9642413,-5.2174635,-1.4866204,1.742845
03-01-02-02-02-02-23.wav,137.08672139746844,0.01935024812486765,0.0,2.406354964702236,-680.0596,73.784744,3.9221647,10.9569,3.0688221,16.663364,-4.4711823,3.7051542,-3.7726846,-2.55227,-5.7066994,-2.5176558,3.3621979
03-01-03-01-01-01-23.wav,218.92824940476345,0.02425664145455452,0.0,3.5964035964035967,-665.17145,65.07049,-6.941336,6.542368,-1.9405806,12.119534,-9.150192,-1.6255175,-4.4497223,-7.332825,-6.9510236,-5.7628884,-0.30685014
03-01-03-01-01-02-23.wav,218.97674507125225,0.02260230688246054,0.0,4.2814273973126395,-607.1208,60.785297,-6.9628844,6.1922617,-2.8565807,10.60237,-7.563724,-2.1264045,-3.3801727,-6.684198,-6.425765,-4.000178,-0.84034777
03-01-03-01-02-01-23.wav,187.09970280202074,0.025837444387931636,0.0,2.780728010041518,-641.147,61.855583,-7.089036,8.129784,-2.1509445,12.743759,-8.434305,-1.478126,-5.0681505,-7.90619,-7.618858,-4.221735,-0.12286919
03-01-03-01-02-02-23.wav,176.08600341599404,0.027119273594540756,0.0,2.4465299413215083,-633.64557,60.97282,-5.92939,11.021031,-1.3557144,12.647052,-7.3447943,-1.658555,-2.877238,-6.864091,-7.992745,-2.8469512,-0.43865588
03-01-03-02-01-01-23.wav,273.9484931168019,0.02251786641355267,0.0,3.398645691186694,-541.4354,49.822803,-13.818088,4.263922,-7.2652707,4.800775,-8.767632,-4.913115,-5.3027625,-5.9541945,-8.21594,-5.1957874,-2.4077954
03-01-03-02-01-02-23.wav,277.76995276450793,0.026637039152818013,0.0,2.497512243663538,-536.25433,51.13552,-14.947182,3.0154195,-7.375435,3.6298146,-8.746076,-6.0181775,-5.6483774,-6.3179774,-7.5033636,-6.3715034,-3.2297573
03-01-03-02-02-01-23.wav,252.10572413955663,0.022443970214231675,0.0,2.780728010041518,-538.31866,50.505936,-12.359847,4.5823774,-8.39855,4.248584,-9.695197,-6.7573524,-4.2752566,-6.1744523,-10.10078,-5.0132184,-1.0728219
03-01-03-02-02-02-23.wav,243.58087806918684,0.026401703980616892,0.0,3.08969778893502,-564.21185,54.75471,-12.06217,5.610564,-5.497679,5.01145,-10.285004,-4.891609,-3.626669,-6.795849,-10.048922,-4.9156213,-0.5455473
03-01-04-01-01-01-23.wav,125.6342832564903,0.022008922993470386,0.0,2.219999653125054,-728.7215,76.7157,4.7629676,7.089334,3.5924985,18.624578,-5.2319403,4.6462235,-5.2853327,-1.9440616,-6.6505537,-4.117722,-0.65767986
03-01-04-01-01-02-23.wav,124.38075382234187,0.019475190135444045,0.0,2.325255939629466,-714.5328,77.48759,5.394832,9.028925,5.506476,16.064686,-3.6785414,4.3563046,-3.317283,-2.5442047,-4.7156467,-3.3625941,-0.40295386
03-01-04-01-02-01-23.wav,137.57641954593018,0.017459483167184067,0.0,2.520846584311231,-663.7986,58.735943,2.5486655,12.59666,2.0394852,14.095369,-4.723478,6.5558004,-5.3089967,-1.915386,-4.362089,-4.30552,0.94517624
03-01-04-01-02-02-23.wav,132.23012103738563,0.01908148199722329,0.0,2.7245481790936337,-676.43854,66.30844,1.1813399,14.0112915,2.4163725,16.886127,-6.418675,8.651376,-6.592747,-0.36855093,-4.677448,-3.2389839,-0.30279657
03-01-04-02-01-01-23.wav,181.23111878125752,0.01775890474691517,0.0,3.51210946074486,-603.57245,65.23966,2.0636096,8.543237,2.7293723,16.630285,-7.243426,4.377881,-12.744414,-3.883391,-9.102304,-4.987543,-2.1033168
03-01-04-02-01-02-23.wav,171.17675378440757,0.017368063676459756,0.0,2.974133616765725,-640.36694,62.747467,-0.47407383,2.2895854,2.0211751,14.295498,-5.957285,4.0157466,-10.036424,-4.0893426,-5.27281,-3.0911832,-1.3097796
03-01-04-02-02-01-23.wav,169.22755472435318,0.020632593954111454,0.0,2.2858473244474546,-675.0315,52.24761,8.415638,10.00764,-2.1110632,14.378487,-6.0664787,5.6917124,-9.356187,-1.9020826,-8.62714,-3.136239,-1.1369836
03-01-04-02-02-02-23.wav,167.84887173058846,0.018007276737963727,0.0,2.321624081573428,-632.1876,77.305565,3.4038875,6.7719045,4.3770156,19.353882,-4.3061857,6.9556723,-9.933166,-6.795137,-2.4261835,0.38697952,-0.14858152
03-01-05-01-01-01-23.wav,231.3636122797867,0.027166544623686416,0.0,1.8163585794562276,-579.2218,57.379814,-8.834136,4.196415,-2.5994773,5.964382,-8.060396,-1.6461443,-3.0360224,-5.168898,-8.695699,-4.9638166,-1.7977077
03-01-05-01-01-02-23.wav,221.00002686597185,0.02344453971605756,0.0,2.42181143927497,-565.2382,57.86759,-9.377354,5.624587,-1.7902155,6.90893,-8.152637,-2.2045722,-4.0876956,-4.398131,-8.6462,-5.2639256,-0.97252584
03-01-05-01-02-01-23.wav,210.16942406854474,0.02764522598852203,0.0,2.1407136986563198,-577.51447,57.638367,-8.456707,6.1247888,-3.2681081,8.704621,-8.484185,-1.1842911,-2.4678826,-5.090221,-6.54236,-4.719343,-2.0457869
03-01-05-01-02-02-23.wav,215.2824415246903,0.020673432671221993,0.0,1.7982017982017984,-585.5654,57.176655,-10.791227,7.121608,-4.1038613,6.6965027,-9.61199,-2.935678,-4.257118,-3.217832,-9.1844425,-6.5393314,-0.8597881
03-01-05-02-01-01-23.wav,307.0663410608205,0.02316899906850734,0.0,2.350593463636197,-455.9852,48.067677,-15.950625,1.5354617,-5.5810804,-0.8485401,-8.292865,-4.907851,-4.379014,-4.583829,-7.2421722,-6.699576,-4.1488223
03-01-05-02-01-02-23.wav,313.2520082464819,0.019757388178244545,0.0,2.6973026973026974,-462.31448,46.1901,-15.609308,-1.2564441,-5.659151,-0.08553439,-9.750613,-3.6658525,-4.6872315,-5.1734867,-7.467847,-5.4185653,-4.8708034
03-01-05-02-02-01-23.wav,312.5997977300735,0.018124854624808666,0.0,2.780728010041518,-422.647,38.85035,-16.750538,-1.0205783,-6.9374695,-0.10928164,-7.619318,-3.3435535,-5.6982026,-6.035234,-5.190815,-5.706592,-4.005762
03-01-05-02-02-02-23.wav,298.30101195814217,0.015129033102982527,0.0,3.3300117307231423,-435.31158,39.68834,-14.45683,0.49358913,-5.9542136,0.22282647,-9.221676,-4.3346257,-4.404653,-6.089862,-7.3025794,-6.8995967,-3.3216813
03-01-06-01-01-01-23.wav,146.66390065090525,0.028360128324281638,0.0,2.6187373079137997,-628.7224,63.698135,0.15218729,8.789053,1.6801983,14.548738,-6.880486,2.7204223,-4.832859,-5.9471436,-5.9069605,-2.855222,0.049405124
03-01-06-01-01-02-23.wav,143.69373677890965,0.02973600288037847,0.0,1.853818673361012,-709.5105,64.930244,3.0776331,7.8256097,2.706293,14.646838,-5.150894,5.269447,-4.2952967,-1.6223065,-7.028102,-2.7098129,2.176211
03-01-06-01-02-01-23.wav,146.6779689545723,0.020368295605639228,0.0,1.9129857190302226,-659.7563,54.014687,-1.5458174,7.9527874,2.4214253,11.948643,-4.3575625,1.9783176,-4.502141,-4.181887,-5.547629,-4.075849,1.3124942
03-01-06-01-02-02-23.wav,148.7623843649682,0.02460273508594329,0.0,1.6112897703240705,-682.849,56.569984,-1.5616933,7.8841505,1.0476575,11.521948,-5.4547896,2.4401724,-5.4050713,-4.6140018,-5.9381275,-4.0533714,-0.8181748
03-01-06-02-01-01-23.wav,186.45513904720423,0.01792973921280541,0.0,3.0810347141581715,-569.6125,67.45983,-9.903627,4.292151,1.6624043,12.111913,-11.240512,-5.4119453,-7.782959,-9.55167,-8.377112,-4.843147,-0.5747224
03-01-06-02-01-02-23.wav,184.34493461601477,0.02367267108091336,0.0,2.6187373079137997,-588.30444,66.55261,-6.7700024,7.0381284,-0.5154037,11.231015,-10.62762,-1.4943303,-7.134598,-9.173728,-6.9665375,-6.0304694,-2.0393915
03-01-06-02-02-01-23.wav,191.37553767079004,0.027036034479436397,0.0,1.680554583012394,-538.9804,58.072445,-13.123163,5.1794643,-3.913746,10.765169,-11.142845,-3.485819,-7.5119243,-6.6292934,-8.047451,-4.9638176,-0.7870625
03-01-06-02-02-02-23.wav,178.10448530010967,0.024165949265022215,0.0,2.5446191906697293,-563.7197,76.45018,-11.383374,4.065526,-3.3722982,12.995871,-7.816029,-0.43180943,-10.562566,-10.679482,-11.414133,-4.7656755,-0.9981067
03-01-07-01-01-01-23.wav,132.1603739914696,0.02386282651394327,0.0,1.9606584544642909,-674.7243,69.159386,-0.24560328,12.518356,0.23721176,12.695392,-2.582461,6.291494,-4.5978885,-1.8983678,-5.1212893,-4.582213,2.0551243
03-01-07-01-01-02-23.wav,135.96092326280433,0.021982944784051366,0.0,1.6805643895408209,-670.75507,61.938164,-0.11009175,10.221857,1.4995936,11.953727,-5.3793573,4.001712,-4.789984,-1.7324126,-3.5150132,-3.2741888,0.82156736
03-01-07-01-02-01-23.wav,137.02238673624683,0.03501302368071479,0.0,2.017218399913548,-688.99176,52.997437,-0.6949212,10.821215,-1.6062461,12.015389,-4.315355,5.734336,-5.9584208,-2.6992357,-3.4426434,-2.5512524,1.1125433
03-01-07-01-02-02-23.wav,142.22666694915767,0.03705783725046402,0.0,1.7982017982017984,-691.06647,56.277687,4.0622535,13.532889,-1.3892242,12.815974,-5.522404,6.824999,-5.845129,-2.629638,-4.229433,-2.0456905,-0.32102883
03-01-07-02-01-01-23.wav,171.84968812480346,0.02722550616905131,0.0,1.9652498784513424,-597.22986,54.587093,0.29617196,7.967525,-0.22442459,7.602571,-3.7207005,2.7220252,-3.8728518,-1.6756755,-7.1170015,-4.425978,0.15379877
03-01-07-02-01-02-23.wav,165.5325841389444,0.02513952937962848,0.0,2.0669052937535324,-603.1842,62.10435,0.56108826,10.3112,0.8056881,7.952221,-5.270461,2.4761167,-5.6225443,-3.4171906,-8.154688,-4.4759984,0.49256474
03-01-07-02-02-01-23.wav,163.4859545295071,0.02727580414413837,0.0,1.605539109929256,-598.6879,58.09425,-0.7908758,11.59583,-1.9955277,11.347894,-4.6325517,1.7604246,-7.0438585,-3.06213,-8.477985,-5.2278395,-0.59940976
03-01-07-02-02-02-23.wav,165.19106665086468,0.028762418411738187,0.0,1.8085421320343407,-610.9025,57.75068,-1.2501991,12.320345,-2.188584,11.376022,-5.3324428,1.5036352,-5.516002,-3.2588847,-9.918636,-4.586806,0.6647071
03-01-08-01-01-01-23.wav,240.6624178434814,0.028620383292973887,0.0,2.7523461839866967,-599.2439,62.21438,-10.057681,6.860645,-2.4647682,9.717561,-8.48035,-2.0666661,-5.9657555,-7.1943636,-5.971397,-4.3614006,0.23164469
03-01-08-01-01-02-23.wav,238.57240343446392,0.02228476671655518,0.0,3.398667567828522,-609.37384,63.767937,-9.06208,7.472405,-2.3822803,11.419916,-7.399461,-3.274404,-5.0280023,-5.6663704,-6.496908,-2.8773415,1.0031968
03-01-08-01-02-01-23.wav,235.38038712045324,0.026760897227118927,0.0,2.119098374096545,-569.1324,61.33735,-8.703363,6.9461503,-4.5332146,9.644601,-5.3839855,-2.715068,-4.033091,-5.9834356,-6.8991275,-4.0326023,1.6156093
03-01-08-01-02-02-23.wav,245.170468805765,0.026941839761214947,0.0,1.8163585794562276,-559.6213,57.99333,-9.189291,3.4377425,-5.5829997,7.404971,-7.9958415,-3.3063507,-5.6111517,-7.3605156,-6.8612714,-4.4763803,-0.5065166
03-01-08-02-01-01-23.wav,266.5680246876731,0.02715541597269958,0.0,3.1397174254317113,-557.01434,56.569588,-11.098543,6.483811,-4.321877,10.319003,-7.6697083,-4.8674583,-8.262742,-5.8556585,-6.0467253,-4.562987,-1.1571616
03-01-08-02-01-02-23.wav,282.4616203010323,0.028069890012979437,0.0,3.8575429182559455,-550.02136,57.94791,-13.18563,4.094948,-5.988897,5.1533155,-7.6710653,-5.1337056,-7.880204,-7.3302565,-6.576598,-4.6129518,-1.9119866
03-01-08-02-02-01-23.wav,286.2309378183037,0.019871588872161047,0.0,2.6973026973026974,-528.33264,49.88547,-15.615649,4.459336,-9.856806,3.2112021,-8.730066,-4.3528066,-7.709064,-7.9688983,-6.388164,-5.617905,-2.4375765
03-01-08-02-02-02-23.wav,271.2451294138113,0.02689771983945437,0.0,2.7245550524098436,-549.1126,51.645596,-13.533258,5.057537,-7.7514367,6.483627,-8.185426,-3.6789606,-7.4954734,-5.939384,-7.320757,-4.6107664,-1.7029145
03-01-01-01-01-01-24.wav,221.1908605265558,0.016198628117714463,0.0,2.9699962875046406,-708.18774,60.263943,-3.812189,4.6156693,-4.941497,-0.60377145,-9.850572,-3.9595113,-10.822568,-8.121636,-4.7690997,-6.3833876,-6.268735
03-01-01-01-01-02-24.wav,221.70507122761293,0.01909421880695763,0.0,2.474595300560221,-717.1823,61.52473,-9.561806,4.5304594,-4.689971,0.42591467,-12.630185,-3.0818665,-11.383424,-8.497087,-4.7001457,-5.5769963,-6.910686
03-01-01-01-02-01-24.wav,231.16268941924537,0.016827658152696844,0.0,3.2994415007876268,-708.31976,63.369892,-6.8119817,8.808127,-5.1660028,0.8405812,-9.831654,-2.8697004,-12.031708,-6.9782376,-2.8792145,-6.4032564,-4.850937
03-01-01-01-02-02-24.wav,226.6667181857042,0.013474847693401685,0.0,3.3299994796875816,-703.7925,58.8638,-6.591528,9.530988,-5.435256,0.80102116,-9.16663,-5.3308372,-13.281657,-7.27472,-4.476258,-6.7058496,-5.9440117
03-01-02-01-01-01-24.wav,229.10673952519525,0.018493458336289993,0.0,3.3611287790816418,-765.3686,55.468166,-0.9693126,8.35543,-3.428298,4.801449,-9.493275,-1.7996465,-12.925551,-7.3623214,-6.6992645,-5.9965367,-6.5075603
03-01-02-01-01-02-24.wav,230.6517843495933,0.01580620676462176,0.0,4.566861709718853,-774.9348,61.553085,-0.82323515,10.258059,-5.25129,2.2679577,-9.608938,-1.307341,-9.942767,-7.0011663,-6.677645,-3.9090245,-6.729562
03-01-02-01-02-01-24.wav,215.8530147734558,0.013280444474414763,0.0,4.133788337119051,-760.016,58.00556,-1.6490085,18.476496,-4.0114474,6.138883,-9.888476,0.5714032,-12.488593,-3.48536,-6.0192065,-5.4665637,-4.693886
03-01-02-01-02-02-24.wav,215.48331611992188,0.013777502587572987,0.0,2.4300106312965117,-723.9797,59.033157,1.1970054,12.025427,-6.7408495,7.5494604,-7.461938,-4.0346723,-10.683404,-4.8074946,-7.495183,-3.9050329,-7.826236
03-01-02-02-01-01-24.wav,225.47625921164052,0.01019038793911109,0.0,2.9239023944527074,-712.72986,65.64976,-9.252884,6.534328,-7.83195,3.332948,-11.733178,-3.3175142,-11.466206,-6.9135747,-5.6983895,-6.8221617,-6.010837
03-01-02-02-01-02-24.wav,232.0464316423913,0.014663623196648996,0.0,2.7022185828705956,-721.348,66.84917,-5.803517,12.672826,-4.0064564,5.520288,-10.044577,-1.0999041,-9.682877,-6.176111,-6.1222057,-8.261205,-2.7931583
03-01-02-02-02-01-24.wav,224.83036639352366,0.017325821323269198,0.0,2.2291711817703335,-736.27234,67.01528,0.44473404,12.4989805,-10.081483,3.1448376,-11.505704,-3.9244401,-10.18894,-6.0271273,-9.673841,-7.29973,-5.7144327
03-01-02-02-02-02-24.wav,220.9947368630065,0.014472531077800641,0.0,1.7056097300974127,-712.3885,63.24029,-6.6979976,12.928335,-9.6927185,7.1850357,-12.298458,-2.9333806,-8.629325,-5.959417,-8.213768,-8.319246,-3.5404978
03-01-03-01-01-01-24.wav,231.0055031223638,0.017625194590803573,0.0,3.884999392968845,-687.26917,59.822254,-7.814606,4.153196,-5.5109944,1.6609536,-11.726879,-3.0108452,-8.262731,-5.8449063,-6.1476893,-5.6874595,-7.763839
03-01-03-01-01-02-24.wav,233.12723325062797,0.016125538906146968,0.0,2.5615437570375748,-679.4288,66.72482,-13.251517,3.398292,-2.6815083,2.395971,-12.046106,-3.0658937,-8.255746,-6.937652,-4.883267,-4.3426275,-8.549275
